"exercise_slug","exercise_name","workout_location","muscle_category","equipment_groups"
"kneeling-lateral-raise-alternating-db-or-kb","Kneeling Lateral Raise — Alternating (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"kneeling-lateral-raise-unilateral-db-or-kb","Kneeling Lateral Raise — Unilateral (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"kneeling-lateral-raise-db-or-kb","Kneeling Lateral Raise (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"sitting-on-the-floor-alternating-overhead-press-db-or-kb","Sitting On The Floor — Alternating Overhead Press (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"sitting-on-the-floor-alternating-overhead-press-neutral-grip-kb-or-db","Sitting On The Floor — Alternating Overhead Press, Neutral Grip (Kb Or Db)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"sitting-on-the-floor-arnold-press-kb-or-db","Sitting On The Floor — Arnold Press (Kb Or Db)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"sitting-on-the-floor-overhead-press-db-or-kb","Sitting On The Floor — Overhead Press (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"sitting-on-the-floor-overhead-press-neutral-grip-kb-or-db","Sitting On The Floor — Overhead Press, Neutral Grip (Kb Or Db)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"sitting-on-the-floor-unilateral-overhead-press-kb-or-db","Sitting On The Floor — Unilateral Overhead Press (Kb Or Db)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"sitting-on-the-floor-unilateral-overhead-press-neutral-grip-kb-or-db","Sitting On The Floor — Unilateral Overhead Press, Neutral Grip (Kb Or Db)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-alternating-overhead-press-neutral-grip-kb-or-db","Standing Alternating Overhead Press — Neutral Grip (Kb Or Db)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-alternating-overhead-press-kb-or-db","Standing Alternating Overhead Press (Kb Or Db)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-arnold-press-kb-or-db","Standing Arnold Press (Kb Or Db)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-lateral-raise-alternating-db-or-kb","Standing Lateral Raise — Alternating (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-lateral-raise-unilateral-db-or-kb","Standing Lateral Raise — Unilateral (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-lateral-raise-db-or-kb","Standing Lateral Raise (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-overhead-press-neutral-grip-kb-or-db","Standing Overhead Press — Neutral Grip (Kb Or Db)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-overhead-press-kb-or-db","Standing Overhead Press (Kb Or Db)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-unilateral-overhead-press-neutral-grip-kb-or-db","Standing Unilateral Overhead Press — Neutral Grip (Kb Or Db)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-unilateral-overhead-press-kb-or-db","Standing Unilateral Overhead Press (Kb Or Db)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"alternating-seated-overhead-press-tempo-ecc","Alternating Seated Overhead Press, Tempo (Ecc.)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"alternating-seated-overhead-press","Alternating Seated Overhead Press","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"anchored-shoulder-press","Anchored Shoulder Press","home","Shoulders","{'groups': [['suspension-trainer']]}"
"banded-kneeling-alternating-overhead-press-neutral-grip","Banded Kneeling Alternating Overhead Press — Neutral Grip","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-kneeling-alternating-overhead-press","Banded Kneeling Alternating Overhead Press","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-kneeling-arnold-press","Banded Kneeling Arnold Press","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-kneeling-overhead-press-neutral-grip","Banded Kneeling Overhead Press — Neutral Grip","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-kneeling-overhead-press","Banded Kneeling Overhead Press","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-kneeling-unilateral-overhead-press-neutral-grip","Banded Kneeling Unilateral Overhead Press — Neutral Grip","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-kneeling-unilateral-overhead-press","Banded Kneeling Unilateral Overhead Press","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-sitting-on-the-floor-alternating-overhead-press-neutral-grip","Banded Sitting-On-The-Floor Alternating Overhead Press — Neutral Grip","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-sitting-on-the-floor-alternating-overhead-press","Banded Sitting-On-The-Floor Alternating Overhead Press","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-sitting-on-the-floor-arnold-press","Banded Sitting-On-The-Floor Arnold Press","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-sitting-on-the-floor-overhead-press-neutral-grip","Banded Sitting-On-The-Floor Overhead Press — Neutral Grip","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-sitting-on-the-floor-overhead-press","Banded Sitting-On-The-Floor Overhead Press","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-sitting-on-the-floor-unilateral-overhead-press-neutral-grip","Banded Sitting-On-The-Floor Unilateral Overhead Press — Neutral Grip","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-sitting-on-the-floor-unilateral-overhead-press","Banded Sitting-On-The-Floor Unilateral Overhead Press","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-standing-alternating-overhead-press-neutral-grip","Banded Standing Alternating Overhead Press — Neutral Grip","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-standing-alternating-overhead-press","Banded Standing Alternating Overhead Press","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-standing-arnold-press","Banded Standing Arnold Press","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-standing-overhead-press-neutral-grip","Banded Standing Overhead Press — Neutral Grip","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-standing-overhead-press","Banded Standing Overhead Press","home","Shoulders","{'groups': [['resistance-band']]}"
"lateral-raise-anchored","Lateral Raise — Anchored","home","Shoulders","{'groups': [['suspension-trainer']]}"
"pike-shoulder-press","Pike Shoulder Press","home","Shoulders","{'groups': [['body-weight']]}"
"seated-alternating-lateral-raise","Seated Alternating Lateral Raise","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-arnold-press","Seated Arnold Press","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-lateral-raise","Seated Lateral Raise","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-overhead-press","Seated Overhead Press","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-overhead-press-tempo-ecc","Seated Overhead Press, Tempo (Ecc.)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"unilateral-seated-overhead-press-tempo-ecc","Unilateral Seated Overhead Press, Tempo (Ecc.)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"unilateral-seated-overhead-press","Unilateral Seated Overhead Press","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"unilateral-seated-overhead-press","Unilateral Seated Overhead Press","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"banded-standing-unilateral-overhead-press-neutral-grip","Banded Standing Unilateral Overhead Press — Neutral Grip","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-standing-unilateral-overhead-press","Banded Standing Unilateral Overhead Press","home","Shoulders","{'groups': [['resistance-band']]}"
"kneeling-alternating-front-raise-db-or-kb","Kneeling Alternating Front Raise (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"kneeling-front-raise-db-or-kb","Kneeling Front Raise (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"sitting-on-the-floor-alternating-front-press-db-or-kb","Sitting On The Floor — Alternating Front Press (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"sitting-on-the-floor-front-press-db-or-kb","Sitting On The Floor — Front Press (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-alternating-front-press-db-or-kb","Standing Alternating Front Press (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-alternating-front-raise-db-or-kb","Standing Alternating Front Raise (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-front-press-db-or-kb","Standing Front Press (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-front-raise-db-or-kb","Standing Front Raise (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"alternating-seated-front-press","Alternating Seated Front Press","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"alternating-seated-neutral-press-tempo-ecc","Alternating Seated Neutral Press, Tempo (Ecc.)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"alternating-seated-neutral-press","Alternating Seated Neutral Press","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"anchored-front-raise","Anchored Front Raise","home","Shoulders","{'groups': [['suspension-trainer']]}"
"banded-kneeling-alternating-front-press","Banded Kneeling Alternating Front Press","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-kneeling-front-press","Banded Kneeling Front Press","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-sitting-on-the-floor-alternating-front-press","Banded Sitting-On-The-Floor Alternating Front Press","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-sitting-on-the-floor-front-press","Banded Sitting-On-The-Floor Front Press","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-standing-alternating-front-press","Banded Standing Alternating Front Press","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-standing-front-press","Banded Standing Front Press","home","Shoulders","{'groups': [['resistance-band']]}"
"seated-alternating-front-raise","Seated Alternating Front Raise","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-front-press","Seated Front Press","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-front-raise","Seated Front Raise","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-neutral-press-tempo-ecc","Seated Neutral Press — Tempo (Ecc.)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-neutral-press","Seated Neutral Press","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-unilateral-front-raise","Seated Unilateral Front Raise","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"banded-kneeling-unilateral-front-press","Banded Kneeling Unilateral Front Press","home","Shoulders","{'groups': [['resistance-band']]}"
"banded-sitting-on-the-floor-unilateral-front-press","Banded Sitting-On-The-Floor Unilateral Front Press","home","Shoulders","{'groups': [['resistance-band']]}"
"sitting-on-the-floor-unilateral-front-press-kb-or-db","Sitting On The Floor — Unilateral Front Press (Kb Or Db)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-unilateral-front-press-db-or-kb","Standing Unilateral Front Press (Db Or Kb)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells']]}"
"pike-push-ups","Pike Push-Ups","home","Shoulders","{'groups': [['body-weight']]}"
"banded-standing-unilateral-front-press","Banded Standing Unilateral Front Press","home","Shoulders","{'groups': [['resistance-band']]}"
"unilateral-seated-front-press-2","Unilateral Seated Front Press (2)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"unilateral-seated-neutral-press-tempo-ecc","Unilateral Seated Neutral Press, Tempo (Ecc.)","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"unilateral-seated-neutral-press","Unilateral Seated Neutral Press","home","Shoulders","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"door-frame-body-curls","Door-Frame Body Curls","home","Arms","{'groups': [['door-frame']]}"
"neutral-grip-preacher-curl-db-or-kb","Neutral-Grip Preacher Curl (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"preacher-curl-db-or-kb","Preacher Curl (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"seated-chair-alternating-biceps-curls-db-or-kb","Seated (Chair) Alternating Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-chair-biceps-curls-db-or-kb","Seated (Chair) Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-chair-neutral-grip-alternating-biceps-curls-db-or-kb","Seated (Chair) Neutral-Grip Alternating Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-chair-neutral-grip-biceps-curls-db-or-kb","Seated (Chair) Neutral-Grip Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-chair-neutral-grip-unilateral-biceps-curls-db-or-kb","Seated (Chair) Neutral-Grip Unilateral Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-chair-pronated-alternating-biceps-curls-db-or-kb","Seated (Chair) Pronated Alternating Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-chair-pronated-biceps-curls-db-or-kb","Seated (Chair) Pronated Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-chair-pronated-unilateral-biceps-curls-db-or-kb","Seated (Chair) Pronated Unilateral Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-chair-supinated-alternating-biceps-curls-db-or-kb","Seated (Chair) Supinated Alternating Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-chair-supinated-biceps-curls-db-or-kb","Seated (Chair) Supinated Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-chair-supinated-unilateral-biceps-curls-db-or-kb","Seated (Chair) Supinated Unilateral Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-chair-unilateral-biceps-curls-db-or-kb","Seated (Chair) Unilateral Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"standing-alternating-biceps-curls-db-or-kb","Standing Alternating Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-biceps-curls-extremely-slow-eccentric-using-household-items","Standing Biceps Curls — Extremely Slow Eccentric (Using Household Items)","home","Arms","{'groups': [['filled-bag']]}"
"standing-biceps-curls-db-or-kb","Standing Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-neutral-grip-alternating-biceps-curls-db-or-kb","Standing Neutral-Grip Alternating Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-neutral-grip-biceps-curls-extremely-slow-eccentric-using-household-items","Standing Neutral-Grip Biceps Curls — Extremely Slow Eccentric (Using Household Items)","home","Arms","{'groups': [['filled-bag']]}"
"standing-neutral-grip-biceps-curls-db-or-kb","Standing Neutral-Grip Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-neutral-grip-unilateral-biceps-curls-db-or-kb","Standing Neutral-Grip Unilateral Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-neutral-grip-unilateral-biceps-curls-fill-a-bag-with-something","Standing Neutral-Grip Unilateral Biceps Curls (Fill A Bag With Something)","home","Arms","{'groups': [['filled-bag']]}"
"standing-pronated-alternating-biceps-curls-db-or-kb","Standing Pronated Alternating Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-pronated-biceps-curls-extremely-slow-eccentric-using-household-items","Standing Pronated Biceps Curls — Extremely Slow Eccentric (Using Household Items)","home","Arms","{'groups': [['filled-bag']]}"
"standing-pronated-biceps-curls-db-or-kb","Standing Pronated Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-pronated-unilateral-biceps-curls-db-or-kb","Standing Pronated Unilateral Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-pronated-unilateral-biceps-curls-fill-a-bag-with-something","Standing Pronated Unilateral Biceps Curls (Fill A Bag With Something)","home","Arms","{'groups': [['filled-bag']]}"
"standing-supinated-alternating-biceps-curls-db-or-kb","Standing Supinated Alternating Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-supinated-biceps-curls-extremely-slow-eccentric-using-household-items","Standing Supinated Biceps Curls — Extremely Slow Eccentric (Using Household Items)","home","Arms","{'groups': [['filled-bag']]}"
"standing-supinated-biceps-curls-db-or-kb","Standing Supinated Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-supinated-unilateral-biceps-curls-db-or-kb","Standing Supinated Unilateral Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-supinated-unilateral-biceps-curls-fill-a-bag-with-something","Standing Supinated Unilateral Biceps Curls (Fill A Bag With Something)","home","Arms","{'groups': [['filled-bag']]}"
"standing-unilateral-biceps-curls-db-or-kb","Standing Unilateral Biceps Curls (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"standing-unilateral-biceps-curls-fill-a-bag-with-something","Standing Unilateral Biceps Curls (Fill A Bag With Something)","home","Arms","{'groups': [['filled-bag']]}"
"anchored-biceps-curl","Anchored Biceps Curl","home","Arms","{'groups': [['suspension-trainer']]}"
"anchored-drag-curl","Anchored Drag Curl","home","Arms","{'groups': [['suspension-trainer']]}"
"banded-standing-alternating-biceps-curls","Banded Standing Alternating Biceps Curls","home","Arms","{'groups': [['resistance-band']]}"
"banded-standing-biceps-curls","Banded Standing Biceps Curls","home","Arms","{'groups': [['resistance-band']]}"
