"exercise_slug","exercise_name","workout_location","muscle_category","equipment_groups"
"banded-standing-neutral-grip-biceps-curls","Banded Standing Neutral-Grip Biceps Curls","home","Arms","{'groups': [['resistance-band']]}"
"banded-standing-neutral-grip-unilateral-biceps-curls","Banded Standing Neutral-Grip Unilateral Biceps Curls","home","Arms","{'groups': [['resistance-band']]}"
"banded-standing-pronated-alternating-biceps-curls","Banded Standing Pronated Alternating Biceps Curls","home","Arms","{'groups': [['resistance-band']]}"
"neutral-grip-preacher-curl-db","Neutral-Grip Preacher Curl (Db)","home","Arms","{'groups': [['dumbbell'], ['chair', 'bench']]}"
"preacher-curl-db-or-kb","Preacher Curl (Db Or Kb)","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-alternating-biceps-curls-neutral-grip","Seated Alternating Biceps Curls , Neutral Grip","home","Arms","{'groups': [['dumbbell'], ['chair', 'bench']]}"
"seated-alternating-biceps-curls-overhand-grip","Seated Alternating Biceps Curls , Overhand Grip","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-alternating-biceps-curls-underhand-grip","Seated Alternating Biceps Curls , Underhand Grip","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-biceps-curls-neutral-grip","Seated Biceps Curls , Neutral Grip","home","Arms","{'groups': [['dumbbell'], ['chair', 'bench']]}"
"seated-biceps-curls-overhand-grip","Seated Biceps Curls , Overhand Grip","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-biceps-curls-underhand-grip","Seated Biceps Curls , Underhand Grip","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-unilateral-biceps-curls-neutral-grip","Seated Unilateral Biceps Curls , Neutral Grip","home","Arms","{'groups': [['dumbbell'], ['chair', 'bench']]}"
"seated-unilateral-biceps-curls-underhand-grip","Seated Unilateral Biceps Curls , Underhand Grip","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-unilateral-biceps-curls","Seated Unilateral Biceps Curls","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"single-arm-reverse-grip-curl","Single-Arm Reverse-Grip Curl","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"trx-biceps-curl","Trx Biceps Curl","home","Arms","{'groups': [['suspension-trainer']]}"
"trx-reverse-biceps-curl","Trx Reverse Biceps Curl","home","Arms","{'groups': [['suspension-trainer']]}"
"trx-single-arm-biceps-curl","Trx Single-Arm Biceps Curl","home","Arms","{'groups': [['suspension-trainer']]}"
"seated-alternating-biceps-curls","Seated Alternating Biceps Curls","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-biceps-curls","Seated Biceps Curls","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"seated-biceps-curls-overhand-grip","Seated Biceps Curls , Overhand Grip","home","Arms","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"banded-standing-pronated-biceps-curls","Banded Standing Pronated Biceps Curls","home","Arms","{'groups': [['resistance-band']]}"
"banded-standing-pronated-unilateral-biceps-curls","Banded Standing Pronated Unilateral Biceps Curls","home","Arms","{'groups': [['resistance-band']]}"
"banded-standing-supinated-alternating-biceps-curls","Banded Standing Supinated Alternating Biceps Curls","home","Arms","{'groups': [['resistance-band']]}"
"banded-standing-supinated-biceps-curls","Banded Standing Supinated Biceps Curls","home","Arms","{'groups': [['resistance-band']]}"
"banded-standing-supinated-unilateral-biceps-curls","Banded Standing Supinated Unilateral Biceps Curls","home","Arms","{'groups': [['resistance-band']]}"
"banded-standing-unilateral-biceps-curls","Banded Standing Unilateral Biceps Curls","home","Arms","{'groups': [['resistance-band']]}"
"banded-triceps-extensions-band-anchored-in-a-door-or-to-a-pull-up-bar","Banded Triceps Extensions (Band Anchored In A Door Or To A Pull-Up Bar)","home","Arms","{'groups': [['resistance-band']]}"
"banded-unilateral-triceps-extensions-band-anchored-in-a-door-or-to-a-pull-up-bar","Banded Unilateral Triceps Extensions (Band Anchored In A Door Or To A Pull-Up Bar)","home","Arms","{'groups': [['resistance-band']]}"
"chest-tap-curl","Chest-Tap Curl","home","Arms","{'groups': [['suspension-trainer']]}"
"cross-body-biceps-curl","Cross-Body Biceps Curl","home","Arms","{'groups': [['suspension-trainer']]}"
"skull-crusher-kb-or-db","Skull Crusher (Kb Or Db)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"alternating-skull-crusher-kb-or-db","Alternating Skull Crusher (Kb Or Db)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"lying-on-the-floor-alternating-skull-crusher-kb-or-db","Lying On The Floor — Alternating Skull Crusher (Kb Or Db)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"lying-on-the-floor-skull-crusher-kb-or-db","Lying On The Floor — Skull Crusher (Kb Or Db)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"lying-on-the-floor-unilateral-skull-crusher-kb-or-db","Lying On The Floor — Unilateral Skull Crusher (Kb Or Db)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"unilateral-skull-crusher-kb-or-db","Unilateral Skull Crusher (Kb Or Db)","home","Arms","{'groups': [['dumbbells', 'kettlebells']]}"
"chair-couch-dips","Chair-Couch Dips","home","Arms","{'groups': [['chair', 'bench']]}"
"floor-press-alternating-db-or-kb","Floor Press — Alternating (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells']]}"
"floor-press-alternating-tempo-x-s-db-or-kb","Floor Press — Alternating, Tempo X S (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells']]}"
"floor-press-tempo-x-s-db-or-kb","Floor Press — Tempo X S (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells']]}"
"floor-press-db-or-kb","Floor Press (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells']]}"
"lying-on-the-floor-alternating-close-grip-db-or-kb-press","Lying On The Floor — Alternating Close-Grip (Db Or Kb) Press","home","Chest","{'groups': [['dumbbells', 'kettlebells']]}"
"lying-on-the-floor-close-grip-db-or-kb-press","Lying On The Floor — Close-Grip (Db Or Kb) Press","home","Chest","{'groups': [['dumbbells', 'kettlebells']]}"
"close-grip-press-db-or-kb","Close-Grip Press (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"alternating-close-grip-press-db-or-kb","Alternating Close-Grip Press (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['chair', 'bench']]}"
"db-narrow-push-ups-legs-elevated","Db Narrow Push-Ups — Legs Elevated","home","Chest","{'groups': [['dumbbell'], ['chair', 'bench']]}"
"db-narrow-push-ups","Db Narrow Push-Ups","home","Chest","{'groups': [['dumbbell']]}"
"db-push-ups-legs-elevated","Db Push-Ups — Legs Elevated","home","Chest","{'groups': [['dumbbell'], ['chair', 'bench']]}"
"db-push-ups-neutral-grip-legs-elevated","Db Push-Ups — Neutral Grip, Legs Elevated","home","Chest","{'groups': [['dumbbell'], ['chair', 'bench']]}"
"db-push-ups-neutral-grip","Db Push-Ups — Neutral Grip","home","Chest","{'groups': [['dumbbell']]}"
"db-push-ups","Db Push-Ups","home","Chest","{'groups': [['dumbbell']]}"
"diamond-push-ups-hands-elevated","Diamond Push-Ups — Hands Elevated","home","Chest","{'groups': [['chair', 'bench']]}"
"diamond-push-ups-legs-elevated","Diamond Push-Ups — Legs Elevated","home","Chest","{'groups': [['chair', 'bench']]}"
"diamond-push-ups-tempo","Diamond Push-Ups — Tempo","home","Chest","{'groups': [['body-weight']]}"
"diamond-push-ups-with-pulse","Diamond Push-Ups With Pulse","home","Chest","{'groups': [['body-weight']]}"
"diamond-push-ups","Diamond Push-Ups","home","Chest","{'groups': [['body-weight']]}"
"floor-fly-unilateral-db-or-kb","Floor Fly — Unilateral (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells']]}"
"floor-fly-db-or-kb","Floor Fly (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells']]}"
"narrow-push-ups-hands-elevated","Narrow Push-Ups — Hands Elevated","home","Chest","{'groups': [['chair', 'bench']]}"
"narrow-push-ups-legs-elevated","Narrow Push-Ups — Legs Elevated","home","Chest","{'groups': [['chair', 'bench']]}"
"narrow-push-ups-tempo","Narrow Push-Ups — Tempo","home","Chest","{'groups': [['body-weight']]}"
"narrow-push-ups-with-pulse","Narrow Push-Ups With Pulse","home","Chest","{'groups': [['body-weight']]}"
"narrow-push-ups","Narrow Push-Ups","home","Chest","{'groups': [['body-weight']]}"
"push-ups-hands-elevated","Push-Ups — Hands Elevated","home","Chest","{'groups': [['bench']]}"
"push-ups-legs-elevated","Push-Ups — Legs Elevated","home","Chest","{'groups': [['chair', 'bench']]}"
"push-ups-tempo","Push-Ups — Tempo","home","Chest","{'groups': [['body-weight']]}"
"push-ups-with-pulse","Push-Ups With Pulse","home","Chest","{'groups': [['body-weight']]}"
"wide-push-ups","Wide Push-Ups","home","Chest","{'groups': [['body-weight']]}"
"banded-diamond-push-ups-legs-elevated","Banded Diamond Push-Ups — Legs Elevated","home","Chest","{'groups': [['resistance-band'], ['chair', 'bench']]}"
"banded-diamond-push-ups","Banded Diamond Push-Ups","home","Chest","{'groups': [['resistance-band']]}"
"banded-narrow-push-ups-legs-elevated","Banded Narrow Push-Ups — Legs Elevated","home","Chest","{'groups': [['resistance-band'], ['chair', 'bench']]}"
"banded-narrow-push-ups","Banded Narrow Push-Ups","home","Chest","{'groups': [['resistance-band']]}"
"banded-push-ups-legs-elevated","Banded Push-Ups — Legs Elevated","home","Chest","{'groups': [['resistance-band'], ['chair', 'bench']]}"
"banded-push-ups","Banded Push-Ups","home","Chest","{'groups': [['resistance-band']]}"
"incline-bench-fly-alternating-db-or-kb","Incline Bench Fly — Alternating (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"incline-bench-fly-unilateral-db-or-kb","Incline Bench Fly — Unilateral (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"incline-bench-fly-db-or-kb","Incline Bench Fly (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"incline-bench-press-alternating-db-or-kb","Incline Bench Press — Alternating (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"incline-bench-press-alternating-tempo-x-s-db-or-kb","Incline Bench Press — Alternating, Tempo X S (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"incline-bench-press-narrow-grip-db-or-kb","Incline Bench Press — Narrow Grip (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"incline-bench-press-tempo-x-s-db-or-kb","Incline Bench Press — Tempo X S (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"incline-bench-press-unilateral-db-or-kb","Incline Bench Press — Unilateral (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"incline-bench-press-unilateral-tempo-x-s-db-or-kb","Incline Bench Press — Unilateral, Tempo X S (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"incline-bench-press-db-or-kb","Incline Bench Press (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"trx-diamond-push-ups-legs-elevated","Trx Diamond Push-Ups — Legs Elevated","home","Chest","{'groups': [['suspension-trainer']]}"
"trx-fly","Trx Fly","home","Chest","{'groups': [['suspension-trainer']]}"
"trx-narrow-push-ups-legs-elevated","Trx Narrow Push-Ups — Legs Elevated","home","Chest","{'groups': [['suspension-trainer']]}"
"trx-narrow-push-ups","Trx Narrow Push-Ups","home","Chest","{'groups': [['suspension-trainer']]}"
"trx-push-ups-legs-elevated","Trx Push-Ups — Legs Elevated","home","Chest","{'groups': [['suspension-trainer']]}"
"trx-push-ups","Trx Push-Ups","home","Chest","{'groups': [['suspension-trainer']]}"
"bench-press-tempo-x-s-db-or-kb","Bench Press — Tempo X S (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"incline-bench-press-narrow-grip-tempo-x-s-db-or-kb","Incline Bench Press — Narrow Grip, Tempo X S (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"bench-fly-alternating-db-or-kb","Bench Fly — Alternating (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"bench-fly-unilateral-db-or-kb","Bench Fly — Unilateral (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"bench-fly-db-or-kb","Bench Fly (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"bench-press-alternating-db-or-kb","Bench Press — Alternating (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"bench-press-alternating-tempo-x-s-db-or-kb","Bench Press — Alternating, Tempo X S (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"bench-press-narrow-grip-db-or-kb","Bench Press — Narrow Grip (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"bench-press-narrow-grip-tempo-x-s-db-or-kb","Bench Press — Narrow Grip, Tempo X S (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"bench-press-unilateral-db-or-kb","Bench Press — Unilateral (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"bench-press-unilateral-tempo-x-s-db-or-kb","Bench Press — Unilateral, Tempo X S (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"bench-press-db-or-kb","Bench Press (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"unilateral-close-grip-press-db-or-kb","Unilateral Close-Grip Press (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"floor-press-narrow-grip-db-or-kb","Floor Press — Narrow Grip (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells']]}"
"floor-press-narrow-grip-tempo-x-s-db-or-kb","Floor Press — Narrow Grip, Tempo X S (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells']]}"
"floor-press-unilateral-db-or-kb","Floor Press — Unilateral (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells']]}"
"floor-press-unilateral-tempo-x-s-db-or-kb","Floor Press — Unilateral, Tempo X S (Db Or Kb)","home","Chest","{'groups': [['dumbbells', 'kettlebells']]}"
"lying-on-the-floor-unilateral-close-grip-db-or-kb-press","Lying On The Floor — Unilateral Close-Grip (Db Or Kb) Press","home","Chest","{'groups': [['dumbbells', 'kettlebells']]}"
"trx-reverse-fly","Trx Reverse Fly","home","Back","{'groups': [['suspension-trainer']]}"
"bent-over-reverse-fly-db","Bent-Over Reverse Fly (Db)","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"anchored-shoulder-shrugs","Anchored Shoulder Shrugs","home","Back","{'groups': [['suspension-trainer']]}"
"bent-over-row-db-or-kb-neutral-grip-alternating-tempo-ecc-x-s","Bent-Over Row (Db Or Kb) — Neutral Grip, Alternating, Tempo (Ecc.) X S","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"bent-over-row-db-or-kb-neutral-grip-alternating","Bent-Over Row (Db Or Kb) — Neutral Grip, Alternating","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"bent-over-row-db-or-kb-neutral-grip-tempo-ecc-x-s","Bent-Over Row (Db Or Kb) — Neutral Grip, Tempo (Ecc.) X S","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"bent-over-row-db-or-kb-neutral-grip-unilateral-tempo-ecc-x-s","Bent-Over Row (Db Or Kb) — Neutral Grip, Unilateral, Tempo (Ecc.) X S","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"bent-over-row-db-or-kb-neutral-grip-unilateral","Bent-Over Row (Db Or Kb) — Neutral Grip, Unilateral","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"bent-over-row-db-or-kb-neutral-grip","Bent-Over Row (Db Or Kb) — Neutral Grip","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"bent-over-row-db-or-kb-overhand-grip-alternating-tempo-ecc-x-s","Bent-Over Row (Db Or Kb) — Overhand Grip, Alternating, Tempo (Ecc.) X S","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"bent-over-row-db-or-kb-overhand-grip-alternating","Bent-Over Row (Db Or Kb) — Overhand Grip, Alternating","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"bent-over-row-db-or-kb-overhand-grip-tempo-ecc-x-s","Bent-Over Row (Db Or Kb) — Overhand Grip, Tempo (Ecc.) X S","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"bent-over-row-db-or-kb-overhand-grip-unilateral-tempo-ecc-x-s","Bent-Over Row (Db Or Kb) — Overhand Grip, Unilateral, Tempo (Ecc.) X S","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"bent-over-row-db-or-kb-overhand-grip-unilateral","Bent-Over Row (Db Or Kb) — Overhand Grip, Unilateral","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"bent-over-row-db-or-kb-overhand-grip","Bent-Over Row (Db Or Kb) — Overhand Grip","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"bent-over-row-db-or-kb-underhand-grip-alternating-tempo-ecc-x-s","Bent-Over Row (Db Or Kb) — Underhand Grip, Alternating, Tempo (Ecc.) X S","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"bent-over-row-db-or-kb-underhand-grip-alternating","Bent-Over Row (Db Or Kb) — Underhand Grip, Alternating","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"bent-over-row-db-or-kb-underhand-grip-tempo-ecc-x-s","Bent-Over Row (Db Or Kb) — Underhand Grip, Tempo (Ecc.) X S","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"bent-over-row-db-or-kb-underhand-grip-unilateral","Bent-Over Row (Db Or Kb) — Underhand Grip, Unilateral","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"bent-over-row-db-or-kb-underhand-grip","Bent-Over Row (Db Or Kb) — Underhand Grip","home","Back","{'groups': [['dumbbells', 'kettlebells']]}"
"alternating-prone-row-db-or-kb-neutral-grip-tempo-ecc","Alternating Prone Row (Db Or Kb) — Neutral Grip, Tempo (Ecc.)","home","Back","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"alternating-prone-row-db-or-kb-neutral-grip","Alternating Prone Row (Db Or Kb) — Neutral Grip","home","Back","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"alternating-prone-row-db-or-kb-overhand-grip-tempo-ecc","Alternating Prone Row (Db Or Kb) — Overhand Grip, Tempo (Ecc.)","home","Back","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"alternating-prone-row-db-or-kb-overhand-grip","Alternating Prone Row (Db Or Kb) — Overhand Grip","home","Back","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"alternating-prone-row-db-or-kb-underhand-grip-tempo-ecc","Alternating Prone Row (Db Or Kb) — Underhand Grip, Tempo (Ecc.)","home","Back","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"alternating-prone-row-db-or-kb-underhand-grip","Alternating Prone Row (Db Or Kb) — Underhand Grip","home","Back","{'groups': [['dumbbells', 'kettlebells'], ['bench']]}"
"anchored-upright-row","Anchored Upright Row","home","Back","{'groups': [['suspension-trainer']]}"
"banded-bent-over-row-neutral-grip-alternating-tempo-ecc-x-s","Banded Bent-Over Row — Neutral Grip, Alternating, Tempo (Ecc.) X S","home","Back","{'groups': [['resistance-band']]}"
"banded-bent-over-row-neutral-grip-alternating","Banded Bent-Over Row — Neutral Grip, Alternating","home","Back","{'groups': [['resistance-band']]}"
"banded-bent-over-row-neutral-grip-tempo-ecc-x-s","Banded Bent-Over Row — Neutral Grip, Tempo (Ecc.) X S","home","Back","{'groups': [['resistance-band']]}"
"banded-bent-over-row-neutral-grip-unilateral-tempo-ecc-x-s","Banded Bent-Over Row — Neutral Grip, Unilateral, Tempo (Ecc.) X S","home","Back","{'groups': [['resistance-band']]}"
