exercise_name,equipment,category
Seated Dumbbell Shoulder Flexion,dumbbells and bench,Shoulders
Shoulder Press Machine Unilateral,Shoulder Press Machine,Shoulders
Shoulder Press Machine,Shoulder Press Machine,Shoulders
Standing Dumbbell Overhead Press Neutral Grip,dumbbells,Shoulders
Standing Dumbbell Overhead Press,dumbbells,Shoulders
Standing Dumbbell Shoulder Abduction,dumbbells,Shoulders
Standing Dumbbell Shoulder Flexion,dumbbells,Shoulders
Standing Shoulder Abduction Machine,shoulder abduction machine,Shoulders
Unilateral Dumbbell Shoulder Abduction,dumbbells,Shoulders
Unilateral Dumbbell Shoulder Flexion,dumbbells,Shoulders
Alternating Dumbbell Shoulder Flexion,dumbbells,Shoulders
Band Shoulder Abduction Alternating,resistance band,Shoulders
Band Shoulder Abduction Unilateral,resistance band,Shoulders
Band Shoulder Abduction,resistance band,Shoulders
Band Shoulder Flexion Alternating,resistance band,Shoulders
Band Shoulder Flexion Unilateral,resistance band,Shoulders
Band Shoulder Flexion,resistance band,Shoulders
Cable Shoulder Abduction Unilateral,Cable,Shoulders
Cable Shoulder Abduction,Cable,Shoulders
Cable Shoulder Flexion Unilateral,Cable,Shoulders
Cable Shoulder Flexion,Cable,Shoulders
Dumbbell Alternating Overhead Press,dumbbells,Shoulders
Overhead Press (Barbell),barbell,Shoulders
Seated Dumbbell Overhead Press,dumbbells and bench,Shoulders
Seated Dumbbell Overhead Press Neutral Grip,dumbbells and bench,Shoulders
Seated Dumbbell Shoulder Abduction,dumbbells and bench,Shoulders
Dumbbell Shoulder Abduction,dumbbells,Shoulders
Standing Dumbbell Arnold Press,dumbbells,Shoulders
Seated Dumbbell Arnold Press,dumbbells and bench,Shoulders
Seated unilateral Dumbbell Biceps Curls,dumbbells and bench,Arms
Seated unilateral Dumbbell Hammer Curls,dumbbells and bench,Arms
Skull Crusher (Barbell),barbell and bench,Arms
Skull Crusher (EZ Bar),EZ bar and bench,Arms
Behind-the-Head Cable Triceps Extensions Unilateral,Cable,Arms
Behind-the-Head Cable Triceps Extensions,Cable,Arms
Biceps Curls (Barbell),barbell,Arms
Biceps Curls (EZ Bar),EZ bar ,Arms
Cable Biceps Curls Unilateral,Cable,Arms
Cable Biceps Curls,Cable,Arms
Cable Hammer Curls Unilateral,Cable,Arms
Cable Hammer Curls,Cable,Arms
Cable Triceps Extensions Unilateral,Cable,Arms
Cable Triceps Extensions,Cable,Arms
Overhand Biceps Curl (EZ Bar),EZ bar ,Arms
Overhand Biceps Curls (Barbell),barbell,Arms
Overhand Cable Biceps Curls,Cable,Arms
Seated Alternating Dumbbell Biceps Curls,dumbbells and bench,Arms
Seated Alternating Dumbbell Hammer Curls,dumbbells and bench,Arms
Seated Dumbbell Biceps Curls,dumbbells and bench,Arms
Seated Dumbbell Hammer Curls,dumbbells and bench,Arms
Dumbbell Overhand Biceps Curls,dumbbells,Arms
Dumbbell Skull Crusher Unilateral,dumbbells and bench,Arms
Dumbbell Skull Crusher,dumbbells and bench,Arms
Smith Machine Bench Press,Smith machine and bench,Chest
Smith Machine Decline Bench Press,Smith machine and bench,Chest
Smith Machine Incline Bench Press,Smith machine and bench,Chest
Assisted Dips,dips machine,Chest
Barbell Bench Press,bench press,Chest
Cable Chest Fly Unilateral,Cable,Chest
Cable Chest Fly,Cable,Chest
Decline Bench Press (Barbell),decline bench press,Chest
Dumbbell Bench Press,dumbbells and bench,Chest
Dumbbell Chest Fly,dumbbells and bench,Chest
Fly Machine,chest fly machine,Chest
Incline Bench Press (Barbell),incline bench press,Chest
Incline Chest Press Machine,incline chest machine,Chest
Push-Ups,body weight,Chest
Dumbbell Decline Bench Press,dumbbells and decline bench,Chest
Dumbbell Incline Benchh Press,dumbbells and bench,Chest
Dumbbell Neutral Grip Bench Press,dumbbells and bench,Chest
Dumbbell Bent-Over Reverse Fly,dumbbells,Back
Dumbbell Prone Reverse Fly,dumbbells and bench,Back
TRX Rows,Suspension trainer,Back
Unilateral Dumbbell Upright Row,dumbbells,Back
Upright Row (Barbell),barbell,Back
Wide Grip T-Bar Cable Row,Cable,Back
Assisted Pull-Ups,pull up machine,Back
Bent-Over Row (Barbell),barbell,Back
Cable Face Pull Down,Cable,Back
Cable Lat Pulldown Neutral Grip,Cable,Back
Cable Lat Pulldown Underhand,Cable,Back
Cable Lat Pulldown Unilateral,Cable,Back
Cable Lat Pulldown,Cable,Back
Cable Row Neutral,Cable,Back
Cable Row Unilateral,Cable,Back
Cable Row,Cable,Back
Face Pull (Cable),Cable,Back
Gorilla Row (Kettlebell or Dumbbell),kettlebell or dumbbell,Back
Pendlay Row (Barbell),barbell,Back
Pull-Ups,pull up bar,Back
Dumbbell Bent-Over Row,dumbbells,Back
Dumbbell Prone Row Alternating,barbell and bench,Back
Dumbbell Prone Row,barbell and bench,Back
Dumbbell Unilateral Row,dumbbells,Back
Assisted Chin-Ups,pull up machine,Back
Cable Pullover,Cable,Back
Chin-Ups,pull up bar,Back
Prone Angels,body weight,Back
Banded Horizontal Abduction,resistance band,Back
Glute Bridge Unilateral,body weight,Legs
Hamstring Bridge Unilateral,body weight,Legs
Knee Extension Unilateral,knee extension machine,Legs
Knee Flexion Unilateral,knee flexion machine,Legs
Romanian Deadlift (Barbell),barbell,Legs
Side-Lying Hip Abduction (Banded),resistance band,Legs
Side-Lying Hip Abduction,body weight,Legs
Smith Machine Split Squat,smith machine,Legs
Smith Machine Squat,smith machine,Legs
Split Squat with Impulse (Dumbbell),dumbbells,Legs
Standing Calf Raise Machine,calf raise machine,Legs
Standing Hip Extension Cable,Cable,Legs
Walking Lunges with Impulse (Dumbbell),dumbbells,Legs
Zercher Squat,squat rack,Legs
Banded Squats,resistance band,Legs
Barbell Front Squat,squat rack,Legs
Barbell Split Squat,squat rack,Legs
Barbell Squat,squat rack,Legs
Glute Bridge Isometric Hold (Timed),body weight,Legs
Glute Bridge March,body weight,Legs
Glute Bridge,body weight,Legs
Goblet Squat with Impulse,dumbbells,Legs
Hack Squat Machine,hack squat machine,Legs
Hamstring Bridge Isometric Hold (Timed),body weight,Legs
Hamstring Bridge,body weight,Legs
Hanging Leg Raises,pull up bar,Legs
Hip Abduction (Cable),Cable,Legs
Hip Adduction (Cable),Cable,Legs
Leg Press,leg press machine,Legs
Leg Raises,body weight,Legs
Prisoner Squats,body weight,Legs
Quadruped Kickback Cable,Cable,Legs
Seated Calf Raise Machine,seated calf raise machine,Legs
Dumbbel Box Step-Up,dumbbells and bench,Legs
Dumbbell Bulgarian Split Squat,dumbbells and bench,Legs
Dumbbell Goblet Squat,dumbbells,Legs
Dumbbell Hip Thrust,dumbbells and bench,Legs
Dumbbell Split Squat,dumbbells,Legs
Dumbbell Walking Lunges,dumbbells,Legs
Side-Lying Clamshells,resistance band,Legs
Split Stance RDL (Dumbbell),dumbbells,Legs
Standing Clamshells,resistance band,Legs
Wall Sits (Timed),body weight,Legs
Isometric Hold (Timed),body weight,Legs
Knee Extension Machine,knee extension machine,Legs
Knee Flexion Machine,knee flexion machine,Legs
Psoas March,body weight,Legs
Dumbbell Box Step-Down,dumbbells and bench,Legs
Stiff-Leg Deadlift (Barbell),barbell,Legs
Trap Bar Deadlift,trap bar,Legs
Back Extension,back extension machine,Legs
Barbell Deadlift,barbell,Legs
Side Plank (Timed),body weight,Core
Sit-Ups,body weight,Core
Swiss Ball Crunches,swiss ball,Core
Cable Crunches,Cable,Core
Copenhagen Plank (Timed),bench,Core
Crunches,body weight,Core
Plank (Timed),body weight,Core
Russian Twist,body weight,Core
Landmine Oblique Twist,barbell,Core
Landmine Anti-Rotations,barbell,Core
Standing Cable Torso Rotations,Cable,Core
Superman,body weight,Core
Alternating Superman,body weight,Core
Kneeling Cable Torso Rotations,Cable,Core
Kneeling One-Leg Cable Torso Rotations,Cable,Core
