Unnamed: 0,OPREMA
Rame,
kneeling lateral raise — alternating (DB or KB),dumbbells or kettlebells
kneeling lateral raise — unilateral (DB or KB),dumbbells or kettlebells
kneeling lateral raise (DB or KB),dumbbells or kettlebells
sitting on the floor — alternating overhead press (DB or KB),dumbbells or kettlebells
"sitting on the floor — alternating overhead press, neutral grip (KB or DB)",dumbbells or kettlebells
sitting on the floor — Arnold press (KB or DB),dumbbells or kettlebells
sitting on the floor — overhead press (DB or KB),dumbbells or kettlebells
"sitting on the floor — overhead press, neutral grip (KB or DB)",dumbbells or kettlebells
sitting on the floor — unilateral overhead press (KB or DB),dumbbells or kettlebells
"sitting on the floor — unilateral overhead press, neutral grip (KB or DB)",dumbbells or kettlebells
standing alternating overhead press — neutral grip (KB or DB),dumbbells or kettlebells
standing alternating overhead press (KB or DB),dumbbells or kettlebells
standing Arnold press (KB or DB),dumbbells or kettlebells
standing lateral raise — alternating (DB or KB),dumbbells or kettlebells
standing lateral raise — unilateral (DB or KB),dumbbells or kettlebells
standing lateral raise (DB or KB),dumbbells or kettlebells
standing overhead press — neutral grip (KB or DB),dumbbells or kettlebells
standing overhead press (KB or DB),dumbbells or kettlebells
standing unilateral overhead press — neutral grip (KB or DB),dumbbells or kettlebells
standing unilateral overhead press (KB or DB),dumbbells or kettlebells
"alternating seated overhead press, tempo (ecc.)",dumbbells or kettlebells
alternating seated overhead press,dumbbells or kettlebells
anchored shoulder press,suspension trainer
banded kneeling alternating overhead press — neutral grip,resistance band
banded kneeling alternating overhead press,resistance band
banded kneeling Arnold press,resistance band
banded kneeling overhead press — neutral grip,resistance band
banded kneeling overhead press,resistance band
banded kneeling unilateral overhead press — neutral grip,resistance band
banded kneeling unilateral overhead press,resistance band
banded sitting-on-the-floor alternating overhead press — neutral grip,resistance band
banded sitting-on-the-floor alternating overhead press,resistance band
banded sitting-on-the-floor Arnold press,resistance band
banded sitting-on-the-floor overhead press — neutral grip,resistance band
banded sitting-on-the-floor overhead press,resistance band
banded sitting-on-the-floor unilateral overhead press — neutral grip,resistance band
banded sitting-on-the-floor unilateral overhead press,resistance band
banded standing alternating overhead press — neutral grip,resistance band
banded standing alternating overhead press,resistance band
banded standing Arnold press,resistance band
banded standing overhead press — neutral grip,resistance band
banded standing overhead press,resistance band
lateral raise — anchored,suspension trainer
pike shoulder press,body weight
seated alternating lateral raise,dumbbells or kettlebells and chair or bench
seated Arnold press,dumbbells or kettlebells and chair or bench
seated lateral raise,dumbbells or kettlebells and chair or bench
seated overhead press,dumbbells or kettlebells and chair or bench
"seated overhead press, tempo (ecc.)",dumbbells or kettlebells and chair or bench
"unilateral seated overhead press, tempo (ecc.)",dumbbells or kettlebells and chair or bench
unilateral seated overhead press,dumbbells or kettlebells and chair or bench
unilateral seated overhead press,dumbbells or kettlebells and chair or bench
banded standing unilateral overhead press — neutral grip,resistance band
banded standing unilateral overhead press,resistance band
kneeling alternating front raise (DB or KB),dumbbells or kettlebells
kneeling front raise (DB or KB),dumbbells or kettlebells
sitting on the floor — alternating front press (DB or KB),dumbbells or kettlebells
sitting on the floor — front press (DB or KB),dumbbells or kettlebells
standing alternating front press (DB or KB),dumbbells or kettlebells
standing alternating front raise (DB or KB),dumbbells or kettlebells
standing front press (DB or KB),dumbbells or kettlebells
standing front raise (DB or KB),dumbbells or kettlebells
alternating seated front press,dumbbells or kettlebells and chair or bench
"alternating seated neutral press, tempo (ecc.)",dumbbells or kettlebells and chair or bench
alternating seated neutral press,dumbbells or kettlebells and chair or bench
anchored front raise,suspension trainer
banded kneeling alternating front press,resistance band
banded kneeling front press,resistance band
banded sitting-on-the-floor alternating front press,resistance band
banded sitting-on-the-floor front press,resistance band
banded standing alternating front press,resistance band
banded standing front press,resistance band
seated alternating front raise,dumbbells or kettlebells and chair or bench
seated front press,dumbbells or kettlebells and chair or bench
seated front raise,dumbbells or kettlebells and chair or bench
seated neutral press — tempo (ecc.),dumbbells or kettlebells and chair or bench
seated neutral press,dumbbells or kettlebells and chair or bench
seated unilateral front raise,dumbbells or kettlebells and chair or bench
banded kneeling unilateral front press,resistance band
banded sitting-on-the-floor unilateral front press,resistance band
sitting on the floor — unilateral front press (KB or DB),dumbbells or kettlebells
standing unilateral front press (DB or KB),dumbbells or kettlebells
pike push-ups,body weight
banded standing unilateral front press,resistance band
unilateral seated front press (2),dumbbells or kettlebells and chair or bench
"unilateral seated neutral press, tempo (ecc.)",dumbbells or kettlebells and chair or bench
unilateral seated neutral press,dumbbells or kettlebells and chair or bench
,
Roke,
door-frame body curls,door frame
neutral-grip preacher curl (DB or KB),dumbbells or kettlebells
preacher curl (DB or KB),dumbbells or kettlebells
seated (chair) alternating biceps curls (DB or KB),dumbbells or kettlebells and chair or bench
seated (chair) biceps curls (DB or KB),dumbbells or kettlebells and chair or bench
seated (chair) neutral-grip alternating biceps curls (DB or KB),dumbbells or kettlebells and chair or bench
seated (chair) neutral-grip biceps curls (DB or KB),dumbbells or kettlebells and chair or bench
seated (chair) neutral-grip unilateral biceps curls (DB or KB),dumbbells or kettlebells and chair or bench
seated (chair) pronated alternating biceps curls (DB or KB),dumbbells or kettlebells and chair or bench
seated (chair) pronated biceps curls (DB or KB),dumbbells or kettlebells and chair or bench
seated (chair) pronated unilateral biceps curls (DB or KB),dumbbells or kettlebells and chair or bench
seated (chair) supinated alternating biceps curls (DB or KB),dumbbells or kettlebells and chair or bench
seated (chair) supinated biceps curls (DB or KB),dumbbells or kettlebells and chair or bench
seated (chair) supinated unilateral biceps curls (DB or KB),dumbbells or kettlebells and chair or bench
seated (chair) unilateral biceps curls (DB or KB),dumbbells or kettlebells and chair or bench
standing alternating biceps curls (DB or KB),dumbbells or kettlebells
standing biceps curls — extremely slow eccentric (using household items),filled bag
standing biceps curls (DB or KB),dumbbells or kettlebells
standing neutral-grip alternating biceps curls (DB or KB),dumbbells or kettlebells
standing neutral-grip biceps curls — extremely slow eccentric (using household items),filled bag
standing neutral-grip biceps curls (DB or KB),dumbbells or kettlebells
standing neutral-grip unilateral biceps curls (DB or KB),dumbbells or kettlebells
standing neutral-grip unilateral biceps curls (fill a bag with something),filled bag
standing pronated alternating biceps curls (DB or KB),dumbbells or kettlebells
standing pronated biceps curls — extremely slow eccentric (using household items),filled bag
standing pronated biceps curls (DB or KB),dumbbells or kettlebells
standing pronated unilateral biceps curls (DB or KB),dumbbells or kettlebells
standing pronated unilateral biceps curls (fill a bag with something),filled bag
standing supinated alternating biceps curls (DB or KB),dumbbells or kettlebells
standing supinated biceps curls — extremely slow eccentric (using household items),filled bag
standing supinated biceps curls (DB or KB),dumbbells or kettlebells
standing supinated unilateral biceps curls (DB or KB),dumbbells or kettlebells
standing supinated unilateral biceps curls (fill a bag with something),filled bag
standing unilateral biceps curls (DB or KB),dumbbells or kettlebells
standing unilateral biceps curls (fill a bag with something),filled bag
anchored biceps curl,suspension trainer
anchored drag curl,suspension trainer
banded standing alternating biceps curls,resistance band
banded standing biceps curls,resistance band
banded standing neutral-grip biceps curls,resistance band
banded standing neutral-grip unilateral biceps curls,resistance band
banded standing pronated alternating biceps curls,resistance band
neutral-grip preacher curl (DB),dumbbell and chair or bench
preacher curl (DB or KB),dumbbells or kettlebells and chair or bench
"seated alternating biceps curls , neutral grip",dumbbell and chair or bench
"seated alternating biceps curls , overhand grip",dumbbells or kettlebells and chair or bench
"seated alternating biceps curls , underhand grip",dumbbells or kettlebells and chair or bench
"seated biceps curls , neutral grip",dumbbell and chair or bench
"seated biceps curls , overhand grip",dumbbells or kettlebells and chair or bench
"seated biceps curls , underhand grip",dumbbells or kettlebells and chair or bench
"seated unilateral biceps curls , neutral grip",dumbbell and chair or bench
"seated unilateral biceps curls , underhand grip",dumbbells or kettlebells and chair or bench
seated unilateral biceps curls,dumbbells or kettlebells and chair or bench
single-arm reverse-grip curl,dumbbells or kettlebells
TRX biceps curl,suspension trainer
TRX reverse biceps curl,suspension trainer
TRX single-arm biceps curl,suspension trainer
seated alternating biceps curls,dumbbells or kettlebells and chair or bench
seated biceps curls,dumbbells or kettlebells and chair or bench
"seated biceps curls , overhand grip",dumbbells or kettlebells and chair or bench
banded standing pronated biceps curls,resistance band
banded standing pronated unilateral biceps curls,resistance band
banded standing supinated alternating biceps curls,resistance band
banded standing supinated biceps curls,resistance band
banded standing supinated unilateral biceps curls,resistance band
banded standing unilateral biceps curls,resistance band
banded triceps extensions (band anchored in a door or to a pull-up bar),resistance band
banded unilateral triceps extensions (band anchored in a door or to a pull-up bar),resistance band
chest-tap curl,suspension trainer
cross-body biceps curl,suspension trainer
skull crusher (KB or DB),dumbbells or kettlebells
alternating skull crusher (KB or DB),dumbbells or kettlebells
lying on the floor — alternating skull crusher (KB or DB),dumbbells or kettlebells
lying on the floor — skull crusher (KB or DB),dumbbells or kettlebells
lying on the floor — unilateral skull crusher (KB or DB),dumbbells or kettlebells
unilateral skull crusher (KB or DB),dumbbells or kettlebells
chair-couch dips,chair or bench
,
Prsa,
floor press — alternating (DB or KB),dumbbells or kettlebells
"floor press — alternating, tempo X s (DB or KB)",dumbbells or kettlebells
floor press — tempo X s (DB or KB),dumbbells or kettlebells
floor press (DB or KB),dumbbells or kettlebells
lying on the floor — alternating close-grip (DB or KB) press,dumbbells or kettlebells
lying on the floor — close-grip (DB or KB) press,dumbbells or kettlebells
close-grip press (DB or KB),dumbbells or kettlebells and chair or bench
alternating close-grip press (DB or KB),dumbbells or kettlebells and chair or bench
DB narrow push-ups — legs elevated,dumbbell and chair or bench
DB narrow push-ups,dumbbell
DB push-ups — legs elevated,dumbbell and chair or bench
"DB push-ups — neutral grip, legs elevated",dumbbell and chair or bench
DB push-ups — neutral grip,dumbbell
DB push-ups,dumbbell
diamond push-ups — hands elevated,chair or bench
diamond push-ups — legs elevated,chair or bench
diamond push-ups — tempo,body weight
diamond push-ups with pulse,body weight
diamond push-ups,body weight
floor fly — unilateral (DB or KB),dumbbells or kettlebells
floor fly (DB or KB),dumbbells or kettlebells
narrow push-ups — hands elevated,chair or bench
narrow push-ups — legs elevated,chair or bench
narrow push-ups — tempo,body weight
narrow push-ups with pulse,body weight
narrow push-ups,body weight
push-ups — hands elevated,bench
push-ups — legs elevated,chair or bench
push-ups — tempo,body weight
push-ups with pulse,body weight
wide push-ups,body weight
banded diamond push-ups — legs elevated,resistance band and chair or bench
banded diamond push-ups,resistance band
banded narrow push-ups — legs elevated,resistance band and chair or bench
banded narrow push-ups,resistance band
banded push-ups — legs elevated,resistance band and chair or bench
banded push-ups,resistance band
incline bench fly — alternating (DB or KB),dumbbells or kettlebells and bench
incline bench fly — unilateral (DB or KB),dumbbells or kettlebells and bench
incline bench fly (DB or KB),dumbbells or kettlebells and bench
incline bench press — alternating (DB or KB),dumbbells or kettlebells and bench
"incline bench press — alternating, tempo X s (DB or KB)",dumbbells or kettlebells and bench
incline bench press — narrow grip (DB or KB),dumbbells or kettlebells and bench
incline bench press — tempo X s (DB or KB),dumbbells or kettlebells and bench
incline bench press — unilateral (DB or KB),dumbbells or kettlebells and bench
"incline bench press — unilateral, tempo X s (DB or KB)",dumbbells or kettlebells and bench
incline bench press (DB or KB),dumbbells or kettlebells and bench
TRX diamond push-ups — legs elevated,suspension trainer
TRX fly,suspension trainer
TRX narrow push-ups — legs elevated,suspension trainer
TRX narrow push-ups,suspension trainer
TRX push-ups — legs elevated,suspension trainer
TRX push-ups,suspension trainer
bench press — tempo X s (DB or KB),dumbbells or kettlebells and bench
"incline bench press — narrow grip, tempo X s (DB or KB)",dumbbells or kettlebells and bench
bench fly — alternating (DB or KB),dumbbells or kettlebells and bench
bench fly — unilateral (DB or KB),dumbbells or kettlebells and bench
bench fly (DB or KB),dumbbells or kettlebells and bench
bench press — alternating (DB or KB),dumbbells or kettlebells and bench
"bench press — alternating, tempo X s (DB or KB)",dumbbells or kettlebells and bench
bench press — narrow grip (DB or KB),dumbbells or kettlebells and bench
"bench press — narrow grip, tempo X s (DB or KB)",dumbbells or kettlebells and bench
bench press — unilateral (DB or KB),dumbbells or kettlebells and bench
"bench press — unilateral, tempo X s (DB or KB)",dumbbells or kettlebells and bench
bench press (DB or KB),dumbbells or kettlebells and bench
unilateral close-grip press (DB or KB),dumbbells or kettlebells and bench
floor press — narrow grip (DB or KB),dumbbells or kettlebells
"floor press — narrow grip, tempo X s (DB or KB)",dumbbells or kettlebells
floor press — unilateral (DB or KB),dumbbells or kettlebells
"floor press — unilateral, tempo X s (DB or KB)",dumbbells or kettlebells
lying on the floor — unilateral close-grip (DB or KB) press,dumbbells or kettlebells
,
Hrbet,
TRX reverse fly,suspension trainer
bent-over reverse fly (DB),dumbbells or kettlebells
anchored shoulder shrugs,suspension trainer
"bent-over row (DB or KB) — neutral grip, alternating, tempo (ecc.) X s",dumbbells or kettlebells
"bent-over row (DB or KB) — neutral grip, alternating",dumbbells or kettlebells
"bent-over row (DB or KB) — neutral grip, tempo (ecc.) X s",dumbbells or kettlebells
"bent-over row (DB or KB) — neutral grip, unilateral, tempo (ecc.) X s",dumbbells or kettlebells
"bent-over row (DB or KB) — neutral grip, unilateral",dumbbells or kettlebells
bent-over row (DB or KB) — neutral grip,dumbbells or kettlebells
"bent-over row (DB or KB) — overhand grip, alternating, tempo (ecc.) X s",dumbbells or kettlebells
"bent-over row (DB or KB) — overhand grip, alternating",dumbbells or kettlebells
"bent-over row (DB or KB) — overhand grip, tempo (ecc.) X s",dumbbells or kettlebells
"bent-over row (DB or KB) — overhand grip, unilateral, tempo (ecc.) X s",dumbbells or kettlebells
"bent-over row (DB or KB) — overhand grip, unilateral",dumbbells or kettlebells
bent-over row (DB or KB) — overhand grip,dumbbells or kettlebells
"bent-over row (DB or KB) — underhand grip, alternating, tempo (ecc.) X s",dumbbells or kettlebells
"bent-over row (DB or KB) — underhand grip, alternating",dumbbells or kettlebells
"bent-over row (DB or KB) — underhand grip, tempo (ecc.) X s",dumbbells or kettlebells
"bent-over row (DB or KB) — underhand grip, unilateral",dumbbells or kettlebells
bent-over row (DB or KB) — underhand grip,dumbbells or kettlebells
"alternating prone row (DB or KB) — neutral grip, tempo (ecc.)",dumbbells or kettlebells and bench
alternating prone row (DB or KB) — neutral grip,dumbbells or kettlebells and bench
"alternating prone row (DB or KB) — overhand grip, tempo (ecc.)",dumbbells or kettlebells and bench
alternating prone row (DB or KB) — overhand grip,dumbbells or kettlebells and bench
"alternating prone row (DB or KB) — underhand grip, tempo (ecc.)",dumbbells or kettlebells and bench
alternating prone row (DB or KB) — underhand grip,dumbbells or kettlebells and bench
anchored upright row,suspension trainer
"banded bent-over row — neutral grip, alternating, tempo (ecc.) X s",resistance band
"banded bent-over row — neutral grip, alternating",resistance band
"banded bent-over row — neutral grip, tempo (ecc.) X s",resistance band
"banded bent-over row — neutral grip, unilateral, tempo (ecc.) X s",resistance band
"banded bent-over row — neutral grip, unilateral",resistance band
banded bent-over row — neutral grip,resistance band
"banded bent-over row — overhand grip, alternating, tempo (ecc.) X s",resistance band
"banded bent-over row — overhand grip, alternating",resistance band
"banded bent-over row — overhand grip, tempo (ecc.) X s",resistance band
"banded bent-over row — overhand grip, unilateral, tempo (ecc.) X s",resistance band
"banded bent-over row — overhand grip, unilateral",resistance band
banded bent-over row — overhand grip,resistance band
"banded bent-over row — underhand grip, alternating, tempo (ecc.) X s",resistance band
"banded bent-over row — underhand grip, alternating",resistance band
"banded bent-over row — underhand grip, tempo (ecc.) X s",resistance band
"banded bent-over row — underhand grip, unilateral, tempo (ecc.) X s",resistance band
"banded bent-over row — underhand grip, unilateral",resistance band
banded bent-over row — underhand grip,resistance band
"prone row (DB or KB) — neutral grip, tempo (ecc.)",dumbbells or kettlebells and bench
prone row (DB or KB) — neutral grip,dumbbells or kettlebells and bench
"prone row (DB or KB) — overhand grip, tempo (ecc.)",dumbbells or kettlebells and bench
prone row (DB or KB) — overhand grip,dumbbells or kettlebells and bench
"prone row (DB or KB) — underhand grip, tempo (ecc.)",dumbbells or kettlebells and bench
prone row (DB or KB) — underhand grip,dumbbells or kettlebells and bench
single-arm face pull,suspension trainer
TRX face pulls,suspension trainer
TRX row — grip from pronation to neutral,suspension trainer
"TRX row — high row, overhand grip",suspension trainer
TRX row — neutral grip,suspension trainer
TRX row — overhand grip,suspension trainer
TRX row — underhand grip,suspension trainer
TRX scarecrows,suspension trainer
"unilateral prone row (DB or KB) — neutral grip, tempo (ecc.)",dumbbells or kettlebells and bench
unilateral prone row (DB or KB) — neutral grip,dumbbells or kettlebells and bench
"unilateral prone row (DB or KB) — overhand grip, tempo (ecc.)",dumbbells or kettlebells and bench
unilateral prone row (DB or KB) — overhand grip,dumbbells or kettlebells and bench
"unilateral prone row (DB or KB) — underhand grip, tempo (ecc.)",dumbbells or kettlebells and bench
unilateral prone row (DB or KB) — underhand grip,dumbbells or kettlebells and bench
"bent-over row (DB or KB) — underhand grip, unilateral, tempo (ecc.) X s",dumbbells or kettlebells and bench
bent-over Y-raise (DB),dumbbell
TRX alligators,suspension trainer
TRX swimmer’s pull,suspension trainer
TRX Y-raise,suspension trainer
prone Y-raise (DB),dumbbells and bench
banded bent-over Y-raise,resistance band
prone Y-raise,dumbbell
side-lying external rotation (rotator cuff),dumbbell
banded bent-over reverse fly,resistance band
prone reverse fly (DB),dumbbells or kettlebells and bench
prone back extensions,body weight
,
Noge,
bowler’s squat,body weight
DB bowler’s squat,dumbbells or kettlebells
DB glute bridge — legs elevated,dumbbells or kettlebells
DB glute bridge,dumbbells or kettlebells
DB lunges — alternating step back,dumbbells or kettlebells
DB lunges — alternating step forward,dumbbells or kettlebells
DB lunges — back,dumbbells or kettlebells
DB lunges — step back — tempo (ecc.) X s,dumbbells or kettlebells
DB lunges — step forward — tempo (ecc.) X s,dumbbells or kettlebells
DB lunges — step forward with pulse,dumbbells or kettlebells
DB lunges — step forward,dumbbells or kettlebells
DB pistol squat,dumbbells or kettlebells
DB side squat — alternating,dumbbells or kettlebells
DB side squat,dumbbells or kettlebells
DB split squat — tempo (ecc.) X s,dumbbells or kettlebells
DB split squat — tempo X s,dumbbells or kettlebells
DB split squat with pulse,dumbbells or kettlebells
DB walking lunges,dumbbells or kettlebells
front squat — tempo (ecc.) X s,dumbbells or kettlebells
front squat — tempo X s,dumbbells or kettlebells
front squat with pulse,dumbbells or kettlebells
front squat,dumbbells or kettlebells
glute bridge — legs elevated,dumbbells or kettlebells
glute bridge tempo (ecc.) X s,body weight
glute bridge tempo X s,body weight
goblet squat — tempo (ecc.) X s,dumbbells or kettlebells
goblet squat — tempo X s,dumbbells or kettlebells
goblet squat with pulse,dumbbells or kettlebells
goblet squat,dumbbells or kettlebells
lunges — alternating step back,dumbbells or kettlebells
lunges — alternating step forward,dumbbells or kettlebells
lunges — step back — tempo (ecc.) X s,dumbbells or kettlebells
lunges — step back with pulse,dumbbells or kettlebells
lunges — step back,dumbbells or kettlebells
lunges — step forward — tempo (ecc.) X s,dumbbells or kettlebells
lunges — step forward with pulse,dumbbells or kettlebells
lunges — step forward,dumbbells or kettlebells
pistol squat,body weight
plyometric split squat,body weight
prisoner squat — tempo (ecc.) X s,body weight
prisoner squat — tempo X s,body weight
prisoner squat with pulse,body weight
prisoner squat,body weight
side squat — alternating,dumbbells or kettlebells
split squat — tempo (ecc.) X s,dumbbells or kettlebells
split squat — tempo X s,dumbbells or kettlebells
split squat DB,dumbbells or kettlebells
split squat with pulse,dumbbells or kettlebells
split squat,dumbbells or kettlebells
squat jumps,body weight
walking lunges — hands behind head,body weight
walking lunges with pulse,dumbbells or kettlebells
walking lunges,dumbbells or kettlebells
assisted pistol squat — tempo (ecc.),suspension trainer
assisted pistol squat,suspension trainer
assisted split squat — tempo (ecc.),suspension trainer
assisted split squat — tempo,suspension trainer
assisted split squat DB,suspension trainer
assisted squat — tempo (ecc.),suspension trainer
assisted squat — tempo,suspension trainer
assisted squat with pulse,suspension trainer
assisted squat,suspension trainer
glute bridge,body weight
hip thrust (DB·KB optional),dumbbells or kettlebells and bench
side slide to squat (towel or sliders),sliders or towel
side squat,dumbbells or kettlebells
step-up (DB–KB),dumbbells or kettlebells and chair or bench
walking lunges with pulse,dumbbells or kettlebells
box squat (DB–KB) — tempo (ecc.) X s,dumbbells or kettlebells and chair or bench
box squat (DB–KB) — tempo X s,dumbbells or kettlebells and chair or bench
box squat (DB–KB),dumbbells or kettlebells and chair or bench
glute bridge — legs elevated (DB-KB optional),dumbbells or kettlebells and chair or bench
DB step back with pulse,dumbbells or kettlebells
step-down (DB–KB) — leg back,dumbbells or kettlebells and chair or bench
step-down (DB–KB) — leg in front,dumbbells or kettlebells and chair or bench
banded pull-through,resistance band
walking hip abductions,resistance band
kettlebell swings,kettlebell
banded leg raise with abduction,resistance band
Copenhagen plank,chair or bench
"box squat (DB–KB) — unilateral, alternating",dumbbells or kettlebells and chair or bench
"box squat (DB–KB) — unilateral, tempo (ecc.) X s",dumbbells or kettlebells and chair or bench
box squat (DB–KB) — unilateral,dumbbells or kettlebells and chair or bench
"glute bridge — unilateral, legs elevated (DB-KB optional)",dumbbells or kettlebells and chair or bench
"glute bridge — unilateral, legs elevated, tempo (ecc.) (DB-KB optional)",dumbbells or kettlebells and chair or bench
"glute bridge — unilateral, tempo (ecc.)",dumbbells or kettlebells
"glute bridge — unilateral, tempo",dumbbells or kettlebells
glute bridge — unilateral,dumbbells or kettlebells
"glute bridge — unilateral, legs elevated, tempo (DB-KB optional)",dumbbells or kettlebells and chair or bench
"glute bridge — unilateral, legs elevated ",dumbbells or kettlebells and chair or bench
lateral step-up (DB·KB),dumbbells or kettlebells and chair or bench
"DB glute bridge — unilateral, legs elevated",dumbbells or kettlebells and chair or bench
"DB glute bridge — unilateral, tempo (ecc.)",dumbbells or kettlebells
"DB glute bridge — unilateral, tempo",dumbbells or kettlebells
DB glute bridge — unilateral,dumbbells or kettlebells
hip thrust — unilateral (DB·KB optional),dumbbells or kettlebells and chair or bench
supine leg curls unilateral ecc. (towel or sliders),sliders or towel
supine leg curls with towel or sliders,sliders or towel
,
Jedro,
bicycle crunch,body weight
core twists (KB or DB),dumbbells or kettlebells
crunches (KB or DB),dumbbells or kettlebells
dead bug (KB or DB),dumbbells or kettlebells
elbow-to-knee crunch,body weight
north-to-south plank (KB or DB),dumbbells or kettlebells
oblique crunch,body weight
plank pull-throughs (kettlebell or DB),dumbbells or kettlebells
plank rockers,body weight
plank to triceps extension,body weight
raised-legs crunches,body weight
reverse crunches,body weight
Russian twist (KB or DB),dumbbells or kettlebells
side V-ups,body weight
sit-ups (KB or DB),dumbbells or kettlebells
sit-ups,body weight
starfish crunch,body weight
V-ups (KB or DB),dumbbells or kettlebells
V-ups,body weight
around-the-world planks,body weight
assisted sit-up,suspension trainer
banded crunches,resistance band
banded Russian twist,resistance band
banded sit-ups,resistance band
lying leg raise,body weight
plank,body weight
Russian twist (plate),weight plate
Russian twist (wedge feet),body weight
side plank knee tuck,suspension trainer
side plank,body weight
sit-ups (plate),weight plate
standing oblique crunch,dumbbells or kettlebells
Russian twist,body weight
V-ups (plate),weight plate
crunches (plate),weight plate
crunches,body weight
decline mountain climber,chair or bench
front plank — alternating knee tucks,suspension trainer
front plank — scissors,suspension trainer
bear crawl,body weight
flutter kicks,body weight
hollow flutter kicks (KB or DB),dumbbells or kettlebells
hollow hold,body weight
kneeling woodchoppers (KB or DB),dumbbells or kettlebells
scissors,body weight
single-arm suitcase march (KB or DB),dumbbells or kettlebells
toe taps,body weight
tuck-ups,body weight
barbell leg drop,barbell 
barbell rollout,barbell and weight plates
buzzsaw,suspension trainer
jackknives,bench
Renegade row,dumbbell
offset barbell deadlift,barbell and weight plates
